351,34,2.1036,0.34,69,4.8621,181.13,185.99,0.66188,11934,18376,1.5398
351,34,2.1036,0.35,69,5.01,187.56,192.57,0.66877,11934,18543,1.5538
351,34,2.1036,0.36,69,5.055,188.27,193.33,0.65122,11934,18118,1.5182
351,34,2.1036,0.37,69,5.1542,193.28,198.43,0.65519,11934,18214,1.5262
351,34,2.1036,0.38,69,5.1268,196.22,201.34,0.63599,11934,17749,1.4873
351,34,2.1036,0.39,69,5.1618,197.78,202.94,0.61918,11934,17342,1.4532
351,34,2.1036,0.4,69,5.2743,200.12,205.39,0.60857,11934,17085,1.4316
351,34,2.1036,0.41,69,5.3022,204.81,210.11,0.6006,11934,16892,1.4155
351,34,2.1036,0.42,69,5.3271,204.69,210.02,0.58636,11934,16547,1.3865
351,34,2.1036,0.43,69,5.3943,209.07,214.47,0.5821,11934,16444,1.3779
351,34,2.1036,0.44,69,5.4145,209.01,214.42,0.56819,11934,16107,1.3497
351,34,2.1036,0.45,69,5.4704,214.16,219.63,0.56373,11934,15999,1.3406
351,34,2.1036,0.46,69,5.5324,219.24,224.78,0.56092,11934,15931,1.3349
351,34,2.1036,0.47,69,5.5232,216.95,222.47,0.54102,11934,15449,1.2945
351,34,2.1036,0.48,69,5.6116,220.16,225.77,0.54098,11934,15448,1.2945
351,34,2.1036,0.49,69,5.7462,222.79,228.54,0.53437,11934,15288,1.281
351,34,2.1036,0.5,69,5.7843,225.91,231.7,0.52781,11934,15129,1.2677
351,34,2.1036,0.51,69,5.7917,228.01,233.81,0.51604,11934,14844,1.2438
351,34,2.1036,0.52,69,5.9394,235.12,241.06,0.52855,11934,15147,1.2692
351,34,2.1036,0.53,69,5.934,233.52,239.46,0.50423,11934,14558,1.2199
351,34,2.1036,0.54,69,6.0249,237.85,243.88,0.50498,11934,14576,1.2214
351,34,2.1036,0.55,69,6.1315,241.02,247.15,0.50452,11934,14565,1.2205
351,34,2.1036,0.56,69,6.1441,242.39,248.53,0.49692,11934,14381,1.205
351,34,2.1036,0.57,69,6.1518,243.19,249.34,0.48061,11934,13986,1.1719
351,34,2.1036,0.58,69,6.2084,248.26,254.47,0.48004,11934,13972,1.1708
351,34,2.1036,0.59,69,6.3234,251.78,258.11,0.48483,11934,14088,1.1805
351,34,2.1036,0.6,69,6.4946,258.43,264.92,0.49201,11934,14262,1.1951
351,34,2.1036,0.61,69,6.4874,258.1,264.59,0.47438,11934,13835,1.1593
351,34,2.1036,0.62,69,6.3904,255.95,262.34,0.45431,11934,13349,1.1186
351,34,2.1036,0.63,69,6.5266,261.04,267.57,0.45869,11934,13455,1.1275
351,34,2.1036,0.64,69,6.5893,263.47,270.06,0.45696,11934,13413,1.1239
351,34,2.1036,0.65,69,6.5385,264.45,270.99,0.4442,11934,13104,1.098
351,34,2.1036,0.66,69,6.5563,267.07,273.63,0.43453,11934,12870,1.0784
351,34,2.1036,0.67,69,6.6346,270.18,276.81,0.43681,11934,12925,1.083
351,34,2.1036,0.68,69,6.6779,268.32,274.99,0.42161,11934,12557,1.0522
351,34,2.1036,0.69,69,6.7463,273.5,280.24,0.42215,11934,12570,1.0533
351,34,2.1036,0.7,69,6.8118,276.49,283.3,0.42017,11934,12522,1.0493
351,34,2.1036,0.71,69,6.8047,280.74,287.55,0.4181,11934,12472,1.0451
351,34,2.1036,0.72,69,6.8517,279.52,286.37,0.40559,11934,12169,1.0197
351,34,2.1036,0.73,69,6.9682,284.81,291.78,0.41178,11934,12319,1.0323
351,34,2.1036,0.74,69,6.9529,284.78,291.73,0.39923,11934,12015,1.0068
351,34,2.1036,0.75,69,6.9786,287.54,294.52,0.393,11934,11864,0.99413
351,34,2.1036,0.76,69,7.1164,291.85,298.96,0.39791,11934,11983,1.0041
351,34,2.1036,0.77,69,7.1357,294,301.14,0.39106,11934,11817,0.9902
351,34,2.1036,0.78,69,7.1286,293.88,301.01,0.38313,11934,11625,0.97411
351,34,2.1036,0.79,69,7.2136,293.63,300.85,0.37644,11934,11463,0.96053
351,34,2.1036,0.8,69,7.3071,299.9,307.21,0.37941,11934,11535,0.96657
351,34,2.1036,0.81,69,7.3454,302.43,309.77,0.37549,11934,11440,0.95861
351,34,2.1036,0.82,69,7.2496,301.99,309.24,0.36996,11934,11306,0.94738
351,34,2.1036,0.83,69,7.2263,298.92,306.15,0.34535,11934,10710,0.89744
351,34,2.1036,0.84,69,7.3781,305.4,312.78,0.35621,11934,10973,0.91947
351,34,2.1036,0.85,69,7.4743,309.92,317.39,0.35769,11934,11009,0.92249
351,34,2.1036,0.86,69,7.4722,313.5,320.97,0.35394,11934,10918,0.91487
351,34,2.1036,0.87,69,7.5939,313.51,321.1,0.35423,11934,10925,0.91545
351,34,2.1036,0.88,69,7.6426,314.81,322.45,0.34886,11934,10795,0.90456
351,34,2.1036,0.89,69,7.5524,315.87,323.43,0.34304,11934,10654,0.89274
351,34,2.1036,0.9,69,7.7305,320.92,328.65,0.34584,11934,10722,0.89844
351,34,2.1036,0.91,69,7.7361,321.99,329.73,0.34192,11934,10627,0.89048
351,34,2.1036,0.92,69,7.7689,326.32,334.09,0.34101,11934,10605,0.88864
351,34,2.1036,0.93,69,7.8574,326.28,334.14,0.33548,11934,10471,0.87741
351,34,2.1036,0.94,69,7.769,324.28,332.05,0.3181,11934,10050,0.84213
351,34,2.1036,0.95,69,7.8425,327.38,335.22,0.31925,11934,10078,0.84448
351,34,2.1036,0.96,69,7.9397,330.53,338.47,0.32062,11934,10111,0.84724
351,34,2.1036,0.97,69,7.9288,330.1,338.03,0.31186,11934,9899,0.82948
351,34,2.1036,0.98,69,7.8174,332.62,340.43,0.30332,11934,9692,0.81213
351,34,2.1036,0.99,69,7.9815,336.42,344.4,0.30736,11934,9790,0.82035
351,34,2.1036,1,69,8.0215,340.67,348.69,0.30604,11934,9758,0.81766
